Company Name,County,City,Status,Program,Primary Funding Agreement,Award Date,Total Project Cost,Capital Investment,Direct Assistance Awarded,Tax Benefits Awarded,Projected Jobs - Created,Projected Jobs - Retained,Projected Jobs - Other,Projected Jobs - Total,Projected Qualifying Wage,Contracted Jobs - Created,Contracted Jobs - Retained,Contracted Jobs - Other Created,Contracted Jobs - Total,Contacted Qualifying Wage,Project Completion Jobs - Created,Project Completion Jobs - Retained,Project Completion Jobs - Other Created,Project Completion Jobs - Total,Verified Total Project Cost,Project Completion Date,Reported Jobs - Created,Reported Jobs - Retained,Reported Jobs - Other Created,Reported Jobs - Total,Date Reported,Project Maintenance Date,City Coordinates
"Siculus, Inc.",Polk,Altoona,Performance Period,High Quality Jobs Program,19-HQJTC-025,05/17/2019,400000000,400000000,0,0,31,0,0,31,53.87,31,0,0,31,53.87,0,0,0,0,0.00,05/31/2022,0,0,0,0,06/30/2020,05/31/2024,POINT (-93.464609 41.64404)
INTL FCStone Inc.,Polk,West Des Moines,Maintenance Period,High Quality Jobs Program,16-HQJDF-027,12/18/2015,3000000,1400000,200000,0,50,0,0,50,26.72,26,0,0,26,26.72,26,0,0,26,19423489.00,12/31/2018,0,0,0,0,06/30/2020,12/31/2020,POINT (-93.713031 41.575505)
GELITA USA Inc.,Woodbury,Sergeant Bluff,Performance Period,High Quality Jobs Program,17-HQJDF-023,11/18/2016,22095000,22065000,105000,780000,21,0,0,21,20.17,21,0,0,21,20.17,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-96.363068 42.400299)
"Express Logistics, Inc.",Dallas,Waukee,Performance Period,High Quality Jobs Program,15-HQJDF-004,08/22/2014,1158300,1128300,130000,58000,19,0,0,19,25.52,19,0,0,19,25.52,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-93.885632 41.611984)
"Worley Warehousing, Inc.",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,20-HQJTC-011,11/22/2019,8339000,3850000,0,520000,3,0,15,18,22.27,3,0,15,18,22.27,0,0,0,0,0.00,11/30/2022,0,0,0,0,06/30/2020,11/30/2024,POINT (-91.669808 41.978122)
"T.C. and B. Corporate Wearables, Inc.",Dallas,Perry,Performance Period,High Quality Jobs Program,19-HQJTC-030,06/21/2019,2100000,2075000,0,56250,4,0,6,10,21.58,4,0,6,10,21.58,0,0,0,0,0.00,06/30/2022,0,0,0,0,06/30/2020,06/30/2024,POINT (-94.099735 41.838506)
"Custom-Pak, Inc.",Clinton,Clinton,Maintenance Period,Enterprise Zone,05-EZ-029,05/20/2005,1812720,1700000,90000,197500,30,0,0,30,11.19,30,0,0,30,11.19,30,0,0,30,4242151.00,10/31/2008,0,0,0,0,06/30/2020,10/31/2018,POINT (-90.190747 41.838935)
"Cargill Kitchen Solutions, Inc.",Cerro Gordo,Mason City,Maintenance Period,High Quality Jobs Program,17-HQJTC-046,04/21/2017,9797946,9757946,0,436451,26,0,18,44,16.79,26,0,18,44,16.79,26,0,18,44,9319035.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-93.201042 43.153621)
"Cambrex-Charles City, Inc.",Floyd,Charles City,Performance Period,High Quality Jobs Program,18-HQJDF-009,08/18/2017,27000000,27000000,125000,175898,29,0,0,29,16.85,29,0,0,29,16.85,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-92.672524 43.066415)
"Pioneer, A Dupont Company",Polk,Johnston,Performance Period,High Quality Jobs Program,16-HQJDF-039,02/19/2016,500500000,500000,2000000,14000000,0,500,0,500,26.72,0,500,0,500,26.72,0,0,0,0,0.00,02/28/2021,0,0,0,0,06/30/2020,02/28/2023,POINT (-93.697646 41.669319)
"Vogel Paint & Wax Company, Incorporated and Vogel Enterprises, Limited",Sioux,Orange City,Performance Period,High Quality Jobs Program,19-HQJTC-005,10/19/2018,24135705,24135705,0,2413566,69,0,85,154,20.48,69,0,85,154,20.48,0,0,0,0,0.00,10/31/2023,0,0,0,0,06/30/2020,10/31/2025,POINT (-96.056776 43.00136)
Flint Hills Resources f/k/a Hawkeye Renewables LLC,Guthrie,Menlo,Maintenance Period,Enterprise Zone,07-EZ-022,10/19/2006,135585000,128285000,0,12387000,44,0,0,44,11.65,0,0,44,44,11.65,44,0,0,44,202407222.00,10/31/2009,0,0,0,0,06/30/2020,10/31/2019,POINT (-94.407803 41.518262)
"Crossroads Cold Storage LLC, a wholly owned division of Des Moines Cold Storage Co., Inc.",Polk,Des Moines,Performance Period,High Quality Jobs Program,16-HQJTC-047,04/22/2016,16874468,16774468,0,512834,3,0,10,13,26.72,3,0,10,13,26.72,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-93.620309 41.588822)
Lincoln Savings Bank,Black Hawk,Waterloo,Performance Period,High Quality Jobs Program,20-HQJTC-014,11/22/2019,18305000,18305000,0,957500,40,0,9,49,18.49,40,0,9,49,18.49,0,0,0,0,0.00,11/30/2022,0,0,0,0,06/30/2020,11/30/2024,POINT (-92.34364 42.493469)
Atlantic Bottling Company,Scott,Walcott,Performance Period,High Quality Jobs Program,18-HQJTC-045,05/18/2018,1915000,235000,0,240900,106,0,37,143,18.30,106,0,37,143,18.30,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-90.774638 41.585841)
Zip's Truck Equipment Inc.,Chickasaw,New Hampton,Maintenance Period,Enterprise Zone,07-EZ-042,05/17/2007,4571269,2982622,60000,349078,14,3,0,17,11.54,14,3,0,17,11.54,14,3,0,17,4961966.00,05/30/2012,0,0,0,0,06/30/2020,05/30/2022,POINT (-92.308658 43.059392)
Lesaffre Yeast Corporation,Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,15-HQJDF-058,05/22/2015,52000000,51250000,25000,1953750,8,0,22,30,23.45,8,0,22,30,23.45,8,0,22,30,57415484.00,05/31/2018,0,0,0,0,06/30/2020,05/31/2020,POINT (-91.669808 41.978122)
Rocklin Manufacturing Company,Woodbury,Sioux City,Performance Period,High Quality Jobs Program,17-HQJTC-026,11/18/2016,1396000,1394000,0,90066,0,8,0,8,20.17,0,8,0,8,20.17,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2026,POINT (-96.406436 42.496323)
"Crystal Group, Inc.",Linn,Hiawatha,Performance Period,High Quality Jobs Program,17-HQJDF-048,04/21/2017,20850000,18600000,100000,513750,20,0,25,45,24.70,20,0,25,45,24.70,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-91.671159 42.03703)
"Weems Industries, Inc. d/b/a Legacy Manufacturing Co.",Linn,Marion,Performance Period,High Quality Jobs Program,18-HQJTC-013,08/18/2017,14300000,12300000,0,360000,1,0,12,13,24.91,1,0,12,13,24.91,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-91.587223 42.036098)
"Zoetis, Inc. and Subsidiaries",Floyd,Charles City,Performance Period,High Quality Jobs Program,18-HQJTC-023,10/20/2017,55000000,54000000,0,2499000,6,0,0,6,16.83,6,0,0,6,16.83,0,0,0,0,0.00,10/31/2021,0,0,0,0,06/30/2020,10/31/2023,POINT (-92.672524 43.066415)
"MCF Operating, LLC dba Mrs. Clark's Foods",Polk,Ankeny,Maintenance Period,High Quality Jobs Program,15-HQJTC-015,10/17/2014,5556000,5556000,0,166920,2,0,11,13,25.52,2,0,11,13,25.52,2,0,11,13,6108158.00,10/31/2018,2,0,11,13,06/30/2020,10/31/2020,POINT (-93.600414 41.72508)
"Hy-Vee, Inc.",Cherokee,Cherokee,Maintenance Period,Enterprise Zone,09-EZ-006,10/16/2008,17924000,17774000,0,1976660,12,0,0,12,11.80,12,0,0,12,11.80,12,0,0,12,13669158.00,10/31/2011,0,0,0,0,06/30/2020,10/31/2021,POINT (-95.551271 42.749674)
"IP Pathways, LLC",Polk,Urbandale,Maintenance Period,High Quality Jobs Program,14-HQJDF-034,04/18/2014,1680146,825000,240000,37500,44,0,9,53,24.32,14,0,0,14,24.32,14,0,0,14,1742703.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-93.736522 41.630343)
"Ashley Industrial Molding, Inc.",Fayette,Oelwein,Maintenance Period,Enterprise Zone,09-EZ-009,12/18/2008,14825000,14600000,625000,1433000,70,0,0,70,11.12,70,0,0,70,11.12,70,0,0,70,17842530.00,12/31/2011,0,0,0,0,06/30/2020,12/31/2021,POINT (-91.911989 42.678527)
"Iowa Bankers Insurance and Services, Inc.",Polk,Urbandale,Performance Period,High Quality Jobs Program,20-HQJTC-021,04/17/2020,19600000,19600000,0,710800,12,0,6,18,30.98,12,0,6,18,30.98,0,0,0,0,0.00,04/30/2023,0,0,0,0,06/30/2020,04/30/2025,POINT (-93.736522 41.630343)
"Plastipak Packaging Inc./PAK REalty, LLC",Wapello,Ottumwa,Maintenance Period,High Quality Jobs Program,15-HQJTC-039,02/20/2015,22040000,22040000,0,848835,15,0,10,25,16.67,23,0,10,33,16.67,23,0,10,33,24004533.00,02/28/2018,0,0,0,0,06/30/2020,02/28/2020,POINT (-92.413173 41.023246)
"Lee Container Corporation, Inc.",Appanoose,Centerville,Maintenance Period,Enterprise Zone,08-EZ-009,08/16/2007,7612625,5105125,0,543638,11,0,45,56,11.25,11,0,22,33,11.25,11,0,22,33,5227955.00,08/31/2010,0,0,0,0,06/30/2020,08/31/2020,POINT (-92.874161 40.732502)
K2W Precision Inc.,Sioux,Orange City,Performance Period,High Quality Jobs Program,18-HQJTC-021,10/20/2017,3495000,3445000,0,105000,5,0,0,5,19.85,5,0,5,5,19.85,0,0,0,0,0.00,10/31/2020,0,0,0,0,06/30/2020,10/31/2022,POINT (-96.056776 43.00136)
3M Company,Marion,Knoxville,Performance Period,High Quality Jobs Program,16-HQJDF-013,08/21/2015,25875000,25875000,360000,2411300,9,52,0,61,19.49,9,52,0,61,19.49,0,0,0,0,0.00,08/31/2018,0,0,0,0,06/30/2020,08/31/2020,POINT (-93.109494 41.320727)
"Associated Milk Producers, Inc.",O'Brien,Sanborn,Performance Period,High Quality Jobs Program,16-HQJDF-062,06/17/2016,16236100,16236100,37500,157800,0,0,0,0,19.44,0,9,0,9,19.44,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-95.6558 43.186036)
Advanced Heat Treat Corporation,Black Hawk,Waterloo,Performance Period,High Quality Jobs Program,18-HQJTC-038,03/23/2018,4896001,4894001,0,230880,6,0,6,12,17.29,6,0,6,12,17.29,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-92.34364 42.493469)
Accordia Life & Annuity Company and Global Atlantic Financial Company,Polk,Des Moines,Performance Period,High Quality Jobs Program,17-HQJTC-058,05/19/2017,12950000,10000000,0,775000,54,17,0,71,27.92,54,17,0,71,27.92,0,0,0,0,0.00,05/31/2020,0,0,0,0,06/30/2020,05/31/2022,POINT (-93.620309 41.588822)
Liberty Diversified International,Dickinson,Milford,Performance Period,High Quality Jobs Program,18-HQJDF-029,12/15/2017,15095000,14995000,500000,15000,100,0,0,100,16.83,100,0,0,100,16.83,0,0,0,0,0.00,12/31/2020,0,0,0,0,06/30/2020,12/31/2022,POINT (-95.151365 43.333275)
Morrison Bros. Co.,Dubuque,Dubuque,Maintenance Period,Enterprise Zone,08-EZ-036,06/19/2008,3375000,2855000,40000,593750,6,0,4,10,12.79,10,0,0,10,12.79,10,0,0,10,4751345.00,12/31/2014,0,0,0,0,06/30/2020,12/31/2024,POINT (-90.667314 42.505512)
Employers Mutual Casualty Company,Polk,Des Moines,Maintenance Period,High Quality Jobs Program,15-HQJTC-025,12/19/2014,39000000,33000000,0,2860000,0,103,35,138,25.52,0,103,35,138,25.52,0,103,35,138,46630967.00,12/31/2017,0,0,0,0,06/30/2020,12/31/2019,POINT (-93.620309 41.588822)
"Siculus, Inc.",Polk,Altoona,Performance Period,High Quality Jobs Program,13-HQJTC-040,04/23/2013,700000000,699500000,0,26000000,31,0,0,31,23.12,41,0,0,41,23.12,0,0,0,0,0.00,03/31/2023,0,0,0,0,06/30/2020,03/31/2025,POINT (-93.464609 41.64404)
"ContiTech USA, Inc.",Henry,Mount Pleasant,Performance Period,High Quality Jobs Program,17-HQJDF-047,04/21/2017,11100000,7660494,325000,483025,41,0,0,41,16.04,41,0,0,41,16.04,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-91.554839 40.965605)
"Iowa Fluid Power, Inc., Electro-Hydraulic Automation, Inc. & Blairs Buildings, LLC",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,19-HQJTC-023,03/29/2019,5750000,2750000,0,168000,8,0,4,12,21.61,8,0,4,12,21.61,0,0,0,0,0.00,03/31/2022,0,0,0,0,06/30/2020,03/31/2024,POINT (-91.669808 41.978122)
"BoDeans Cone Company, LLC",Plymouth,Le Mars,Maintenance Period,High Quality Jobs Program,15-HQJTC-059,06/19/2015,4580000,4470000,0,200000,2,0,0,2,19.87,2,0,0,2,19.87,2,0,0,2,4754057.00,06/30/2018,0,0,0,0,06/30/2020,06/30/2020,POINT (-96.173749 42.788178)
"Veyance Technologies, Inc.",Henry,Mount Pleasant,Maintenance Period,High Quality Jobs Program,16-HQJDF-054,04/22/2016,7592058,7392058,56000,394170,14,0,0,14,15.86,14,0,0,14,15.86,14,0,0,14,7043554.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-91.554839 40.965605)
"Upper Iowa Beef LLC f/k/a Lime Springs Beef, LLC",Howard,Lime Springs,Maintenance Period,High Quality Jobs Program,13-HQJTC-039,04/23/2013,6723000,5393000,500000,234090,50,0,0,50,17.27,7,0,43,50,17.27,7,0,43,50,9033534.00,10/31/2017,0,0,0,0,06/30/2020,10/31/2019,POINT (-92.285681 43.449017)
Eagle Engineering,Scott,Eldridge,Performance Period,High Quality Jobs Program,19-HQJTC-009,10/19/2018,7000000,7000000,0,442500,30,0,20,50,19.30,30,0,20,50,19.30,0,0,0,0,0.00,10/31/2021,0,0,0,0,06/30/2020,10/31/2023,POINT (-90.583004 41.654668)
"Clow Valve Company, Division of McWane, Inc.",Mahaska,Oskaloosa,Performance Period,High Quality Jobs Program,18-HQJTC-001,07/21/2017,13850000,13500000,0,305250,6,0,0,6,19.63,6,0,0,6,19.63,0,0,0,0,0.00,07/31/2020,0,0,0,0,06/30/2020,07/31/2022,POINT (-92.645022 41.296244)
"HSGBS, Inc. d/b/a Marion Process Solutions",Linn,Marion,Performance Period,High Quality Jobs Program,18-HQJTC-016,09/22/2017,1623000,1520000,0,67400,3,0,0,3,24.91,3,0,0,3,24.91,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-91.587223 42.036098)
"Mid-States Material Handling & Fabrication, Inc.",Story,Nevada,Performance Period,High Quality Jobs Program,18-HQJTC-054,06/22/2018,4415000,4255000,0,181900,1,0,13,14,24.20,1,0,13,14,24.20,0,0,0,0,0.00,06/30/2021,0,0,0,0,06/30/2020,06/30/2023,POINT (-93.452278 42.019648)
"Lopez Foods, Inc.",Cherokee,Cherokee,Performance Period,High Quality Jobs Program,20-HQJDF-004,12/20/2019,87563000,29563000,500000,1855000,171,6,215,392,17.40,171,6,215,392,17.40,0,0,0,0,0.00,12/31/2022,0,0,0,0,06/30/2020,12/31/2024,POINT (-95.551271 42.749674)
"Ventech Solutions, Inc.",Polk,Urbandale,Performance Period,High Quality Jobs Program,15-HQJDF-063,06/19/2015,2950000,900000,500000,0,75,0,125,200,25.52,75,0,125,200,25.52,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-93.736522 41.630343)
"Helena Industries, LLC",Polk,Des Moines,Performance Period,High Quality Jobs Program,20-HQJTC-002,07/19/2019,47000000,47000000,0,1120000,3,0,22,25,30.32,3,0,22,25,30.32,0,0,0,0,0.00,07/31/2022,0,0,0,0,06/30/2020,07/31/2024,POINT (-93.620309 41.588822)
"Edge Business Continuity Center, LLC & LightEdge Solutions, Inc.",Polk,Altoona,Performance Period,High Quality Jobs Program,16-HQJTC-048,04/22/2016,32000000,30000000,0,375000,6,0,0,6,26.72,6,0,0,6,26.72,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-93.464609 41.64404)
"ReConserve of Iowa, Inc.",Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,16-HQJTC-066,07/22/2016,12340000,12320000,0,244800,0,0,0,0,23.62,0,0,0,0,23.62,0,0,0,0,17555795.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-91.669808 41.978122)
"Tyson Prepared Foods, Inc.",Pottawattamie,Council Bluffs,Performance Period,High Quality Jobs Program,17-HQJTC-038,02/17/2017,51000000,51000000,0,1053300,6,0,44,50,22.90,6,0,44,50,22.90,0,0,0,0,0.00,02/28/2020,0,0,0,0,06/30/2020,02/28/2022,POINT (-95.85436 41.258963)
"Probioferm LLC & Golden K, LLC",Polk,Urbandale,Maintenance Period,High Quality Jobs Program,16-HQJTC-006,07/17/2015,1930000,1930000,0,89560,1,0,3,4,25.52,1,0,3,4,25.52,1,0,0,1,1930416.00,07/31/2018,0,0,0,0,06/30/2020,07/31/2020,POINT (-93.736522 41.630343)
"Kreg Enterprises, Inc./Kreg Tool",Polk,Ankeny,Performance Period,High Quality Jobs Program,19-HQJTC-012,12/21/2018,34400000,34050000,0,738000,20,0,0,20,30.32,20,0,0,20,30.32,0,0,0,0,0.00,12/31/2021,0,0,0,0,06/30/2020,12/31/2023,POINT (-93.600414 41.72508)
"Diamond V Mills Inc./DV Technologies, Inc.",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,17-HQJTC-016,09/16/2016,42950000,27950000,0,1996000,16,0,0,16,24.70,16,0,0,16,24.70,0,0,0,0,0.00,09/30/2019,0,0,0,0,06/30/2020,09/30/2021,POINT (-91.669808 41.978122)
Ensoft Corp,Story,Ames,Performance Period,Entrepreneurial Ventures Assistance Financial Assistance,04-EVAFA-009,02/19/2004,550000,36000,75000,0,50,0,0,50,0.00,50,0,0,50,0.00,0,0,0,0,0.00,02/28/2006,0,0,0,0,06/30/2020,02/29/2008,POINT (-93.620181 42.026802)
"Energy Control Technologies, Inc.",Polk,Urbandale,Performance Period,High Quality Jobs Program,17-HQJDF-019,10/21/2016,506000,15000,37500,0,10,0,0,10,27.92,10,0,0,10,27.92,0,0,0,0,0.00,10/31/2019,0,0,0,0,06/30/2020,10/31/2021,POINT (-93.736522 41.630343)
"RMA Armament, Inc.",Appanoose,Centerville,Performance Period,High Quality Jobs Program,16-HQJDF-036,02/19/2016,688305,501305,34000,34550,20,0,0,20,14.42,20,0,0,20,14.42,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-92.874161 40.732502)
"CellSite Solutions, LLC and Common Ground Capital, LLC",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,20-HQJTC-008,10/18/2019,6335000,6335000,0,220000,11,0,3,14,22.27,11,0,3,14,22.27,0,0,0,0,0.00,10/31/2022,0,0,0,0,06/30/2020,10/31/2024,POINT (-91.669808 41.978122)
Liebovich/PDM Steel & Aluminum Company,Linn,Cedar Rapids,Maintenance Period,Enterprise Zone,06-EZ-015,10/20/2005,3855800,3775000,0,440000,12,0,0,12,13.07,12,0,0,12,13.07,12,0,0,12,5299182.22,10/31/2008,12,0,0,0,06/30/2020,10/31/2018,POINT (-91.669808 41.978122)
"Cottingham & Butler Insurance Service, Inc.",Dubuque,Dubuque,Maintenance Period,High Quality Jobs Program,16-HQJDF-046,04/22/2016,2365000,565000,300000,0,75,0,0,75,20.53,75,0,0,75,20.53,75,0,0,75,2453228.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-90.667314 42.505512)
"Source Allies, Inc.",Polk,Urbandale,Performance Period,High Quality Jobs Program,18-HQJDF-051,05/18/2018,4527800,3812000,144000,244250,36,0,0,36,29.12,36,0,0,36,29.12,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-93.736522 41.630343)
