Company Name,County,City,Status,Program,Primary Funding Agreement,Award Date,Total Project Cost,Capital Investment,Direct Assistance Awarded,Tax Benefits Awarded,Projected Jobs - Created,Projected Jobs - Retained,Projected Jobs - Other,Projected Jobs - Total,Projected Qualifying Wage,Contracted Jobs - Created,Contracted Jobs - Retained,Contracted Jobs - Other Created,Contracted Jobs - Total,Contacted Qualifying Wage,Project Completion Jobs - Created,Project Completion Jobs - Retained,Project Completion Jobs - Other Created,Project Completion Jobs - Total,Verified Total Project Cost,Project Completion Date,Reported Jobs - Created,Reported Jobs - Retained,Reported Jobs - Other Created,Reported Jobs - Total,Date Reported,Project Maintenance Date,City Coordinates
Vermeer Corporation,Marion,Pella,Performance Period,High Quality Jobs Program,19-HQJTC-026,05/17/2019,137300000,118300000,0,5790000,0,240,0,240,21.61,0,240,0,240,21.61,0,0,0,0,0.00,05/31/2022,0,0,0,0,06/30/2020,05/31/2024,POINT (-92.916445 41.408107)
ACP Inc.,Linn,Cedar Rapids,Maintenance Period,Enterprise Zone,07-EZ-033,12/21/2006,16595050,11560000,300000,873195,58,0,54,112,13.40,0,0,112,112,13.40,106,0,0,106,20907000.00,12/31/2009,0,0,0,0,06/30/2020,12/31/2019,POINT (-91.669808 41.978122)
"Warren Transport, Inc.",Black Hawk,Waterloo,Performance Period,High Quality Jobs Program,20-HQJTC-010,11/22/2019,8650000,8650000,0,77400,4,0,0,4,18.49,4,0,0,4,18.49,0,0,0,0,0.00,11/30/2022,0,0,0,0,06/30/2020,11/30/2024,POINT (-92.34364 42.493469)
Frontier Natural Products,Benton,Belle Plaine,Maintenance Period,High Quality Jobs Program,16-HQJTC-002,07/17/2015,2762000,2762000,0,49390,2,0,14,16,15.76,2,0,14,16,15.76,2,0,14,16,3501256.00,07/31/2018,0,0,0,0,06/30/2020,07/31/2020,POINT (-92.276554 41.897045)
"Vogel Paint and Wax Company, Inc. & Vogel Enterprises Limited",Sioux,Orange City,Performance Period,High Quality Jobs Program,16-HQJTC-038,02/19/2016,29900000,29900000,0,972500,3,0,46,49,20.82,3,0,46,49,20.82,0,0,0,0,0.00,02/28/2021,0,0,0,0,06/30/2020,02/28/2023,POINT (-96.056776 43.00136)
"Prestage Foods of Iowa, LLC",Wright,Eagle Grove,Maintenance Period,High Quality Jobs Program,17-HQJTC-009,08/18/2016,240000000,239250000,0,11480250,332,0,590,922,15.54,332,0,590,922,15.54,332,0,123,455,320694268.00,08/31/2019,0,0,0,0,06/30/2020,08/31/2021,POINT (-93.904497 42.664076)
"World Class Industries, Inc. and Cobb Family LLLP",Linn,Hiawatha,Performance Period,High Quality Jobs Program,18-HQJTC-043,04/20/2018,7990140,7990140,0,405500,16,0,12,28,24.91,16,0,12,28,24.91,0,0,0,0,0.00,04/30/2021,0,0,0,0,06/30/2020,04/30/2023,POINT (-91.671159 42.03703)
"165 Properties Corp. and Lely North America, Inc.",Marion,Pella,Performance Period,High Quality Jobs Program,19-HQJTC-013,12/21/2018,15705000,15705000,0,724900,15,0,15,30,21.61,15,0,15,30,21.61,0,0,0,0,0.00,12/31/2021,0,0,0,0,06/30/2020,12/31/2023,POINT (-92.916445 41.408107)
"Iowa Brewing Company, LLC",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,15-HQJTC-026,12/19/2014,2250000,2130000,0,78300,9,0,7,16,19.54,9,0,7,16,19.54,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-91.669808 41.978122)
"Google, LLC",Pottawattamie,Council Bluffs,Maintenance Period,High Quality Jobs Program,12-HQJP-051,04/20/2012,1700000000,1700000000,0,36600000,70,0,0,70,18.81,70,0,0,70,18.81,35,0,0,35,1700000000.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-95.85436 41.258963)
"Grace Engineered Products, Inc.",Scott,Davenport,Maintenance Period,High Quality Jobs Program,15-HQJDF-006,08/22/2014,2740000,2710000,30000,105800,8,0,0,8,17.47,8,0,3,11,17.47,8,0,3,11,4174111.00,12/31/2017,0,0,0,0,06/30/2020,12/31/2019,POINT (-90.577036 41.523527)
Siegwerk USA Co.,Polk,Des Moines,Performance Period,High Quality Jobs Program,17-HQJTC-060,05/19/2017,10000000,10000000,0,375000,0,2,0,2,27.92,0,2,0,2,27.92,0,0,0,0,0.00,05/31/2020,0,0,0,0,06/30/2020,05/31/2022,POINT (-93.620309 41.588822)
"Elite Octane LLC (fka Farmers Energy Cardinal, LLC)",Cass,Atlantic,Maintenance Period,High Quality Jobs Program,16-HQJTC-031,01/29/2016,218000000,189900000,0,4250000,45,0,4,49,18.67,45,0,4,49,18.67,45,0,3,48,241762754.00,01/31/2019,0,0,0,0,06/30/2020,01/31/2021,POINT (-95.014426 41.404006)
Freund-Vector Corporation,Linn,Marion,Performance Period,High Quality Jobs Program,18-HQJTC-032,01/19/2018,6496000,2820000,0,78390,5,0,0,5,24.91,5,0,0,5,24.91,0,0,0,0,0.00,01/31/2021,0,0,0,0,06/30/2020,01/31/2023,POINT (-91.587223 42.036098)
"Weiler, Inc.",Marion,Knoxville,Maintenance Period,Enterprise Zone,08-EZ-039,06/19/2008,875770,867770,90000,138616,29,0,1,30,14.81,30,0,0,30,14.81,30,0,0,30,939160.00,06/30/2012,0,0,0,0,06/30/2020,06/30/2021,POINT (-93.109494 41.320727)
"Wells Enterprises, Inc.",Plymouth,Le Mars,Performance Period,High Quality Jobs Program,17-HQJTC-022,10/21/2016,40446395,40446395,0,3024221,81,0,0,81,19.31,81,0,0,81,19.31,0,0,0,0,0.00,10/31/2019,0,0,0,0,06/30/2020,10/31/2021,POINT (-96.173749 42.788178)
"Continental Manufacturing Chemist, Inc.",Story,Huxley,Performance Period,High Quality Jobs Program,18-HQJDF-006,07/21/2017,9204000,6954000,600000,229320,19,0,29,48,24.12,19,0,29,48,24.12,0,0,0,0,0.00,07/31/2022,0,0,0,0,06/30/2020,07/31/2024,POINT (-93.600561 41.894263)
Shine Bros. Corp.,Clay,Spencer,Maintenance Period,High Quality Jobs Program,14-HQJTC-013,11/22/2013,3400000,1900000,0,78500,4,0,0,4,18.24,4,0,0,4,18.24,4,0,0,4,3489323.21,11/30/2018,0,0,0,0,06/30/2020,11/30/2020,POINT (-95.144697 43.141367)
Principal Life Insurance Company,Polk,Des Moines,Performance Period,High Quality Jobs Program,13-HQJTC-031,02/22/2013,284743185,278493185,0,22543216,0,1691,49,1740,23.12,0,1740,0,1740,23.12,0,0,0,0,0.00,12/31/2017,0,0,0,0,06/30/2020,12/31/2019,POINT (-93.620309 41.588822)
Future Line LLC,Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,19-HQJTC-027,05/17/2019,3989500,3845000,0,188375,10,0,4,14,21.61,10,0,4,14,21.61,0,0,0,0,0.00,05/31/2022,0,0,0,0,06/30/2020,05/31/2024,POINT (-91.669808 41.978122)
"Heartland Financial USA, Inc., Dubuque Bank and Trust Company, and Roshek Property, LLC",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,20-HQJTC-016,12/20/2019,9000000,9000000,0,485000,16,0,0,16,23.39,16,0,0,16,23.39,0,0,0,0,0.00,12/31/2022,0,0,0,0,06/30/2020,12/31/2024,POINT (-90.667314 42.505512)
"Medline Industries, Inc. and MRE DIA, LLC",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,18-HQJTC-039,03/23/2018,19612000,19612000,0,1559840,76,0,29,105,22.37,76,0,29,105,22.37,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-90.667314 42.505512)
"Ajinomoto Animal Nutrition North America, Inc.",Monroe,Eddyville,Maintenance Period,High Quality Jobs Program,16-HQJTC-019,10/16/2015,42000000,42000000,0,1770000,10,0,0,10,15.73,10,0,0,10,15.73,10,0,0,10,43352976.00,10/31/2018,0,0,0,0,06/30/2020,10/31/2020,POINT (-92.630188 41.158178)
"Spencer NF, Inc. (formerly TJN Enterprises)",Clay,Spencer,Performance Period,High Quality Jobs Program,14-HQJTC-014,11/22/2013,12550000,10300000,0,644750,16,0,0,16,18.24,16,0,0,16,18.24,0,0,0,0,0.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-95.144697 43.141367)
RACOM Corporation,Marshall,Marshalltown,Performance Period,High Quality Jobs Program,19-HQJTC-015,01/25/2019,6350000,6350000,0,190000,3,0,5,8,18.51,3,0,5,8,18.51,0,0,0,0,0.00,01/31/2022,0,0,0,0,06/30/2020,01/31/2024,POINT (-92.912686 42.034679)
Orbis Corporation,Jones,Monticello,Performance Period,High Quality Jobs Program,17-HQJTC-005,04/21/2017,4700000,4700000,0,225000,2,0,0,2,16.59,2,0,0,2,16.59,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-91.187215 42.238124)
Silgan Containers Manufacturing Corporation,Webster,Fort Dodge,Maintenance Period,Enterprise Zone,07-EZ-030,12/21/2006,20410000,16360000,200000,1403750,32,0,0,32,12.05,32,0,0,32,12.05,32,0,0,32,21984653.00,12/31/2010,0,0,0,0,06/30/2020,12/31/2020,POINT (-94.169388 42.501169)
Deere & Company,Polk,Urbandale,Performance Period,High Quality Jobs Program,18-HQJTC-028,11/17/2017,32600000,32600000,0,2900000,31,20,0,51,29.12,31,20,0,51,29.12,0,0,0,0,0.00,11/30/2020,0,0,0,0,06/30/2020,11/30/2022,POINT (-93.736522 41.630343)
Pillar Technology Group LLC,Polk,Des Moines,Maintenance Period,High Quality Jobs Program,15-HQJDF-048,03/27/2015,791800,450000,200000,0,40,0,0,40,25.52,40,0,0,40,25.52,40,0,0,40,1825252.00,03/31/2018,0,0,0,0,06/30/2020,03/31/2020,POINT (-93.620309 41.588822)
Perishable Distributors of Iowa,Polk,Ankeny,Performance Period,High Quality Jobs Program,18-HQJTC-004,07/21/2017,21615000,21615000,0,529950,1,0,0,1,27.92,1,0,0,1,27.92,0,0,0,0,0.00,07/31/2020,0,0,0,0,06/30/2020,07/31/2022,POINT (-93.600414 41.72508)
"Lineage ICS, LLC (fka Iowa Cold Storage LLC)",Polk,Altoona,Performance Period,High Quality Jobs Program,17-HQJTC-027,11/18/2016,14359781,14223569,0,324115,1,0,0,1,27.92,1,0,0,1,27.92,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-93.464609 41.64404)
"VTI Architectural Products, Inc. dba Creative Composites",Butler,Clarksville,Performance Period,High Quality Jobs Program,16-HQJDF-011,07/17/2015,2878000,2878000,18000,126090,6,0,10,16,15.12,6,0,10,16,15.12,0,0,0,0,0.00,07/31/2018,0,0,0,0,06/30/2020,07/31/2020,POINT (-92.667762 42.784706)
"Applichem, Inc.",Pottawattamie,Council Bluffs,Performance Period,Targeted Jobs,20-TJWPTC-001,04/17/2020,676000,250000,0,75000,12,0,4,16,21.30,12,0,4,16,21.30,0,0,0,0,0.00,04/30/2023,0,0,0,0,06/30/2020,04/30/2025,POINT (-95.85436 41.258963)
Agri-Industrial Plastics Company,Jefferson,Fairfield,Performance Period,High Quality Jobs Program,16-HQJTC-061,06/17/2016,4700000,4700000,0,94000,3,0,0,3,15.93,3,0,0,3,15.93,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-91.965049 41.006634)
Carleton Life Support Systems Inc. d/b/a Cobham Mission Systems,Scott,Davenport,Performance Period,High Quality Jobs Program,19-HQJDF-005,02/22/2019,67703900,29697500,400000,1093810,150,0,0,150,19.30,150,0,0,150,19.30,0,0,0,0,0.00,02/28/2022,0,0,0,0,06/30/2020,02/02/2024,POINT (-90.577036 41.523527)
Power Distributors LLC,Polk,Ankeny,Maintenance Period,High Quality Jobs Program,16-HQJTC-052,04/22/2016,4428151,2200000,0,59400,1,0,24,25,26.72,1,0,24,25,26.72,1,0,17,18,4475473.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-93.600414 41.72508)
"Harbor Group, Inc.",Sioux,Sioux Center,Performance Period,High Quality Jobs Program,18-HQJDF-033,01/19/2018,14130000,14130000,375000,969100,50,0,0,50,19.85,50,0,0,50,19.85,0,0,0,0,0.00,01/31/2021,0,0,0,0,06/30/2020,01/31/2023,POINT (-96.175468 43.075969)
"Probioferm LLC and Golden K, LLC",Polk,Urbandale,Performance Period,High Quality Jobs Program,19-HQJTC-002,07/20/2018,6087000,5982000,0,190340,1,0,2,3,29.12,1,0,2,3,29.12,0,0,0,0,0.00,07/31/2021,0,0,0,0,06/30/2020,07/31/2023,POINT (-93.736522 41.630343)
Northern Iowa Die Casting,Dickinson,Lake Park,Performance Period,High Quality Jobs Program,13-HQJDF-045,06/21/2013,277170,277170,60000,143815,10,0,8,18,14.63,10,0,8,18,14.63,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-95.320724 43.455834)
Highway Equipment Company,Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,18-HQJTC-012,08/18/2017,3302416,1353441,0,107189,14,0,0,14,24.91,14,0,0,14,24.91,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-91.669808 41.978122)
HQAA JSA LLC,Black Hawk,Waterloo,Maintenance Period,Enterprise Zone,08-EZ-007,08/16/2007,2972688,1896000,200000,212650,45,0,2,47,12.86,10,0,0,10,12.86,14,0,0,14,4767868.00,08/31/2011,0,0,0,0,06/30/2020,08/31/2021,POINT (-92.34364 42.493469)
"Keokuk Mills, LLC and Mills Carbon, LLC",Lee,Keokuk,Performance Period,High Quality Jobs Program,16-HQJDF-064,07/22/2016,6000000,4500000,1000000,230000,200,0,0,200,21.49,200,0,0,200,21.49,0,0,0,0,0.00,02/28/2021,0,0,0,0,06/30/2020,02/28/2023,POINT (-91.401855 40.413521)
"Kunkel & Associates, Inc.",Dubuque,Dubuque,Maintenance Period,High Quality Jobs Program,15-HQJDF-014,10/17/2014,2450000,2400000,128000,173000,16,0,2,18,20.06,16,0,2,18,20.06,16,0,2,18,5009037.00,10/31/2018,16,0,2,18,06/30/2020,10/31/2020,POINT (-90.667314 42.505512)
"Schumacher Company, LC",Cedar,Durant,Performance Period,High Quality Jobs Program,17-HQJDF-020,10/21/2016,4688000,4640000,50000,117600,7,0,0,7,22.49,7,0,0,7,22.49,0,0,0,0,0.00,10/31/2021,0,0,0,0,06/30/2020,10/31/2023,POINT (-90.90854 41.600302)
"Jack Henry & Associates, Inc.",Black Hawk,Cedar Falls,Maintenance Period,High Quality Jobs Program,16-HQJDF-028,02/19/2016,17631947,580000,0,309895,50,0,0,50,26.72,50,0,0,50,26.72,22,0,0,22,16482061.00,02/28/2019,0,0,0,0,06/30/2020,02/28/2021,POINT (-92.4534 42.537809)
"ePATHUSA, Inc.",Polk,West Des Moines,Performance Period,High Quality Jobs Program,17-HQJDF-001,07/22/2016,1073250,405750,40000,34545,5,0,0,5,26.72,5,0,0,5,26.72,5,0,0,0,1137820.56,07/31/2019,0,0,0,0,06/30/2020,07/19/2021,POINT (-93.713031 41.575505)
"Grip-Tite Manufacturing Co., LLC",Madison,Winterset,Performance Period,High Quality Jobs Program,20-HQJDF-002,07/19/2019,1950280,1525000,200000,0,22,0,4,26,18.87,22,0,4,26,18.87,0,0,0,0,0.00,07/31/2022,0,0,0,0,06/30/2020,07/31/2024,POINT (-94.013379 41.33449)
"Seaboard Triumph Foods, LLC",Woodbury,Sioux City,Performance Period,High Quality Jobs Program,15-HQJTC-047,05/22/2015,301383332,298430089,0,6390750,256,0,898,1154,20.66,256,0,898,1154,20.66,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-96.406436 42.496323)
Iowa Spring Manufacturing & Sales Company,Dallas,Adel,Performance Period,High Quality Jobs Program,20-HQJTC-009,10/18/2019,3193000,3193000,0,50550,0,0,0,0,30.77,0,0,0,0,30.77,0,0,0,0,0.00,10/31/2022,0,0,0,0,06/30/2020,10/31/2024,POINT (-94.01751 41.61441)
VIDA Diagnostics Inc.,Johnson,Iowa City,Maintenance Period,Entrepreneurial Ventures Assistance,06-EVA-015,11/17/2005,530000,44000,100000,0,4,0,0,4,17.79,4,0,0,4,17.79,4,0,0,4,530000.00,11/30/2007,4,0,0,4,06/30/2020,11/30/2009,POINT (-91.530128 41.66124)
"Relco Locomotives, Inc.",Monroe,Albia,Performance Period,High Quality Jobs Program,18-HQJTC-049,05/18/2018,1400000,1400000,0,79500,6,0,6,12,16.23,6,0,6,12,16.23,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-92.807111 41.026219)
"Faircast, Inc.",Jefferson,Fairfield,Performance Period,High Quality Jobs Program,18-HQJDF-007,07/21/2017,5200000,3195000,600000,255200,75,0,14,89,19.52,75,0,14,89,19.52,0,0,0,0,0.00,07/31/2020,0,0,0,0,06/30/2020,07/31/2022,POINT (-91.965049 41.006634)
"Progressive Processing, LLC",Dubuque,Dubuque,Maintenance Period,High Quality Jobs Program,14-HQJDF-012,11/22/2013,36000000,34400000,240000,2073000,24,0,67,91,19.73,24,0,67,91,19.73,24,0,67,91,31114048.00,11/30/2017,0,0,0,0,06/30/2020,11/30/2019,POINT (-90.667314 42.505512)
Freund-Vector Corporation,Linn,Marion,Maintenance Period,High Quality Jobs Program,14-HQJTC-029,03/28/2014,5310000,2160000,0,151500,12,0,0,12,22.93,10,0,0,10,22.93,10,0,0,10,4987627.00,03/31/2017,0,0,0,0,06/30/2020,03/31/2019,POINT (-91.587223 42.036098)
Vine Line Group LLC and Heeren LLC,Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,17-HQJTC-039,02/17/2017,978500,300000,0,64500,2,0,20,22,24.70,2,0,20,22,24.70,0,0,0,0,0.00,02/28/2020,0,0,0,0,06/30/2020,02/28/2022,POINT (-91.669808 41.978122)
"Boehringer Ingelheim Vetmedica, Inc.",Story,Ames,Maintenance Period,High Quality Jobs Program,15-HQJTC-020,12/19/2014,11993196,2812016,0,166790,1,0,0,1,23.21,1,0,0,1,23.21,1,0,0,1,31560251.00,12/31/2018,0,0,0,0,06/30/2020,12/31/2020,POINT (-93.620181 42.026802)
Windsor Window Company & Evergreen Investments LLLP,Warren,Norwalk,Performance Period,High Quality Jobs Program,17-HQJTC-057,05/19/2017,10545858,10545858,0,536976,6,0,29,35,23.17,6,0,29,35,23.17,0,0,0,0,0.00,05/31/2020,0,0,0,0,06/30/2020,05/31/2022,POINT (-93.674074 41.497011)
"Geater Machining and Manufacturing, Co.",Buchanan,Independence,Maintenance Period,High Quality Jobs Program,16-HQJTC-017,09/18/2015,4850000,2500000,0,82250,2,0,2,4,15.53,2,0,2,4,15.53,2,0,2,4,7974640.00,09/30/2018,0,0,0,0,06/30/2020,09/30/2020,POINT (-91.891754 42.467626)
"Tyson Fresh Meats, Inc.",Black Hawk,Waterloo,Performance Period,High Quality Jobs Program,18-HQJTC-018,09/22/2017,28242500,28242500,0,2396535,245,0,0,245,17.29,245,0,0,245,17.29,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-92.34364 42.493469)
"Naturally Recycled Proteins, LLC",Hardin,Steamboat Rock,Maintenance Period,Enterprise Zone,08-EZ-030,03/20/2008,5213094,4941000,0,529913,15,0,0,15,12.72,15,0,0,15,12.72,15,0,0,15,7408885.00,03/31/2011,0,0,0,0,06/30/2020,03/31/2021,POINT (-93.062158 42.407355)
"Barilla America, Inc.",Story,Ames,Performance Period,High Quality Jobs Program,17-HQJDF-040,03/17/2017,64000000,64000000,375000,1216000,9,0,32,41,24.12,9,0,32,41,24.12,0,0,0,0,0.00,03/31/2020,0,0,0,0,06/30/2020,03/31/2022,POINT (-93.620181 42.026802)
"Beck's Superior Hybrids, Inc.",Henry,Mount Pleasant,Performance Period,High Quality Jobs Program,18-HQJTC-017,09/22/2017,10946000,10946000,0,268287,10,0,0,10,16.56,10,0,0,10,16.56,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-91.554839 40.965605)
Casey's Retail Company,Polk,Ankeny,Performance Period,High Quality Jobs Program,18-HQJTC-031,01/19/2018,34735000,34735000,0,4002000,81,0,20,101,29.12,81,0,20,101,29.12,0,0,0,0,0.00,01/31/2021,0,0,0,0,06/30/2020,01/31/2023,POINT (-93.600414 41.72508)
"Skyworks Solutions, Inc.",Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,09-HQJC-003,08/21/2008,877432,877432,0,1000000,21,0,10,31,25.92,0,0,31,31,25.92,21,0,0,21,7414331.00,05/31/2015,21,0,10,31,06/30/2020,05/31/2017,POINT (-91.669808 41.978122)
"Apache Hose & Belting, Inc.",Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,15-HQJDF-023,12/19/2014,7310000,7310000,75000,136800,8,0,7,15,23.45,8,0,7,15,23.45,8,0,7,15,7739828.00,12/31/2017,0,0,0,0,06/30/2020,12/31/2019,POINT (-91.669808 41.978122)
United Fire & Casualty Company,Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,15-HQJTC-046,06/19/2015,28380750,28380750,0,1961781,46,0,4,50,23.45,46,0,4,50,23.45,46,0,4,50,45330443.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-91.669808 41.978122)
