Company Name,County,City,Status,Program,Primary Funding Agreement,Award Date,Total Project Cost,Capital Investment,Direct Assistance Awarded,Tax Benefits Awarded,Projected Jobs - Created,Projected Jobs - Retained,Projected Jobs - Other,Projected Jobs - Total,Projected Qualifying Wage,Contracted Jobs - Created,Contracted Jobs - Retained,Contracted Jobs - Other Created,Contracted Jobs - Total,Contacted Qualifying Wage,Project Completion Jobs - Created,Project Completion Jobs - Retained,Project Completion Jobs - Other Created,Project Completion Jobs - Total,Verified Total Project Cost,Project Completion Date,Reported Jobs - Created,Reported Jobs - Retained,Reported Jobs - Other Created,Reported Jobs - Total,Date Reported,Project Maintenance Date,City Coordinates
"Nor-Am Cold Storage, Inc.",Plymouth,Le Mars,Performance Period,High Quality Jobs Program,16-HQJTC-040,03/29/2016,17875000,17875000,0,185000,1,0,12,13,20.84,1,0,12,13,20.84,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-96.173749 42.788178)
"Donaldson Company, Inc.",Howard,Cresco,Performance Period,High Quality Jobs Program,18-HQJTC-048,05/18/2018,4742856,4742856,0,154082,6,0,0,6,19.93,6,0,0,6,19.93,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-92.120171 43.371158)
"Meridian Clinical Research, LLC",Woodbury,Sioux City,Performance Period,Targeted Jobs,20-TJWPTC-002,06/19/2020,862305,630000,0,154608,6,0,29,35,20.55,6,0,29,35,20.55,0,0,0,0,0.00,06/30/2023,0,0,0,0,06/30/2020,06/30/2025,POINT (-96.406436 42.496323)
"Mobile Track Solutions, LLC",Clayton,Elkader,Maintenance Period,Enterprise Zone,09-EZ-014,04/16/2009,8458700,5847000,0,727168,20,0,0,20,11.99,20,0,0,20,11.99,20,0,0,20,10438949.00,04/30/2012,0,0,0,0,06/30/2020,04/30/2022,POINT (-91.404448 42.854572)
"Businessolver.com, Inc.",Polk,West Des Moines,Maintenance Period,High Quality Jobs Program,16-HQJDF-034,02/19/2016,7370000,4400000,100000,220000,40,0,0,40,26.72,40,0,0,40,26.72,40,0,0,40,8289205.00,02/28/2019,0,0,0,0,06/30/2020,02/28/2021,POINT (-93.713031 41.575505)
"TPI Iowa, LLC",Jasper,Newton,Maintenance Period,Enterprise Zone,08-EZ-042,07/19/2007,36491381,23691381,1000000,2369138,259,0,245,504,12.06,259,0,245,504,12.06,259,0,245,504,80713927.00,02/17/2011,0,0,0,0,06/30/2020,02/17/2021,POINT (-93.043472 41.69558)
"Beck's Superior Hybrids, Inc.",Jasper,Colfax,Maintenance Period,High Quality Jobs Program,15-HQJDF-056,05/22/2015,15000000,14295000,200000,1098650,50,0,0,50,15.87,50,0,0,50,15.87,50,0,0,50,15882879.00,05/31/2018,0,0,0,0,06/30/2020,05/31/2020,POINT (-93.240401 41.673299)
"Rasmussen Mechanical Service, Inc.",Pottawattamie,Council Bluffs,Performance Period,High Quality Jobs Program,17-HQJTC-033,01/20/2017,6550000,6550000,0,382000,11,0,1,12,19.08,11,0,1,12,19.08,0,0,0,0,0.00,01/31/2020,0,0,0,0,06/30/2020,01/31/2022,POINT (-95.85436 41.258963)
"Barilla America, Inc.",Story,Ames,Maintenance Period,High Quality Jobs Program,15-HQJTC-031,01/16/2015,26830000,26500000,0,765090,2,0,21,23,23.21,2,0,21,23,23.21,2,0,21,23,26920219.00,01/31/2018,0,0,0,0,06/30/2020,01/31/2020,POINT (-93.620181 42.026802)
"Crown Holdings, Inc. and Subsidiaries",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,20-HQJDF-001,07/19/2019,4880670,2675670,250000,239568,42,0,0,42,22.85,42,0,0,42,22.85,0,0,0,0,0.00,07/31/2022,0,0,0,0,06/30/2020,07/31/2024,POINT (-90.667314 42.505512)
Buckeye Corrugated Inc.,Black Hawk,Cedar Falls,Performance Period,High Quality Jobs Program,18-HQJTC-019,10/20/2017,13554870,13554870,0,252146,5,0,0,5,17.29,5,0,0,5,17.29,0,0,0,0,0.00,10/31/2020,0,0,0,0,06/30/2020,10/31/2022,POINT (-92.4534 42.537809)
"Tyson Fresh Meats, Inc.",Buena Vista,Storm Lake,Maintenance Period,High Quality Jobs Program,17-HQJTC-018,09/16/2016,30000000,30000000,0,1182000,8,0,0,8,18.35,8,0,0,8,18.35,8,0,0,8,35436376.00,09/30/2019,0,0,0,0,06/30/2020,09/30/2021,POINT (-95.200862 42.640945)
"Lil' Drug Store Products, Inc. & ForeFold Real Estate 1, LLC",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,17-HQJTC-054,05/19/2017,13075000,13075000,0,586000,8,0,3,11,24.70,8,0,3,11,24.70,0,0,0,0,0.00,05/31/2020,0,0,0,0,06/30/2020,05/31/2022,POINT (-91.669808 41.978122)
CJ Bio America Inc.,Webster,Fort Dodge,Performance Period,High Quality Jobs Program,18-HQJTC-027,11/17/2017,51047000,46107000,0,901430,18,0,0,18,17.56,18,0,0,18,17.56,0,0,0,0,0.00,11/30/2020,0,0,0,0,06/30/2020,11/30/2022,POINT (-94.169388 42.501169)
Farmers Edge (US) Inc.,Polk,Grimes,Performance Period,High Quality Jobs Program,18-HQJTC-011,08/18/2017,2524000,2234000,0,50380,1,0,4,5,29.12,1,0,4,5,29.12,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-93.791062 41.690307)
KLM Acquisition d/b/a Aluma LTD,Kossuth,Bancroft,Performance Period,High Quality Jobs Program,16-HQJDF-029,12/18/2015,3030000,3030000,40000,69000,6,0,12,18,19.09,6,0,12,18,19.09,0,0,0,0,0.00,12/31/2020,0,0,0,0,06/30/2020,12/31/2022,POINT (-94.217974 43.292958)
VERBIO North America Corporation,Story,Nevada,Performance Period,High Quality Jobs Program,19-HQJTC-011,11/16/2018,35000000,35000000,0,1780000,28,0,16,44,24.95,28,0,16,44,24.95,0,0,0,0,0.00,11/30/2021,0,0,0,0,06/30/2020,11/30/2023,POINT (-93.452278 42.019648)
"Dexter Laundry, Inc.",Jefferson,Fairfield,Maintenance Period,High Quality Jobs Program,16-HQJTC-056,05/20/2016,6750000,6000000,0,116250,0,0,0,0,15.93,0,0,0,0,15.93,0,0,0,0,8469869.00,05/31/2019,0,0,0,0,06/30/2020,05/31/2021,POINT (-91.965049 41.006634)
Kraft Heinz Foods Company and Subsidiaries,Cerro Gordo,Mason City,Performance Period,High Quality Jobs Program,19-HQJTC-028,05/17/2019,62800000,61300000,0,232500,32,0,0,32,26.35,32,0,0,32,26.35,0,0,0,0,0.00,05/31/2022,0,0,0,0,06/30/2020,05/31/2024,POINT (-93.201042 43.153621)
Hydrite Chemical Company,Black Hawk,Waterloo,Maintenance Period,High Quality Jobs Program,16-HQJTC-050,04/22/2016,15896400,15863400,0,791795,11,0,0,11,16.79,11,0,0,11,16.79,11,0,0,11,30276540.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-92.34364 42.493469)
American Natural Processors (fka Maple River),Ida,Galva,Maintenance Period,Enterprise Zone,07-EZ-031,12/21/2006,14860000,11160000,400000,1223919,12,0,1,13,11.85,0,0,13,13,11.85,13,0,0,13,14860000.00,12/31/2013,13,0,0,13,06/30/2020,12/31/2023,POINT (-95.417231 42.503831)
"MMIS Holdings LLC d/b/a Midwest Mechanical Industrial Services, LLC",Harrison,Logan,Performance Period,High Quality Jobs Program,20-HQJTC-007,10/18/2019,2735000,2735000,0,167000,18,0,0,18,21.00,18,0,0,18,21.00,0,0,0,0,0.00,10/31/2022,0,0,0,0,06/30/2020,10/31/2024,POINT (-95.78915 41.643067)
"Transco Railway Products, Inc.",Fayette,Oelwein,Maintenance Period,High Quality Jobs Program,15-HQJDF-009,08/22/2014,14925640,14925640,280000,627702,31,0,0,31,13.55,54,0,0,54,13.55,56,0,0,56,14993258.00,08/31/2017,0,0,0,0,06/30/2020,08/31/2019,POINT (-91.911989 42.678527)
"Rockfarm Holdings, Inc.",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,14-HQJDF-025,02/21/2014,2509000,2179000,336000,62400,48,0,0,48,19.73,48,0,0,48,19.73,0,0,0,0,0.00,02/28/2020,0,0,0,0,06/30/2020,02/28/2022,POINT (-90.667314 42.505512)
"Tyson Fresh Meats, Inc.",Dallas,Perry,Performance Period,High Quality Jobs Program,18-HQJTC-036,05/18/2018,43758863,43758863,0,674326,0,0,0,0,24.85,0,0,0,0,24.85,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-94.099735 41.838506)
Silgan Containers Manufacturing Corp.,Des Moines,Burlington,Maintenance Period,High Quality Jobs Program,15-HQJDF-041,02/20/2015,101650000,96400000,550000,3750000,110,0,10,120,14.73,110,0,10,120,14.73,110,0,10,120,102400000.00,02/28/2018,0,0,0,0,06/30/2020,02/28/2020,POINT (-91.101278 40.81059)
IMT Insurance Company,Dallas,West Des Moines,Performance Period,High Quality Jobs Program,17-HQJTC-025,11/18/2016,36651100,36651100,0,1519305,15,0,18,33,27.92,15,0,18,33,27.92,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-93.713031 41.575505)
Sioux-Preme Packing Co.,Sioux,Sioux Center,Performance Period,High Quality Jobs Program,19-HQJTC-003,08/17/2018,27000000,27000000,0,813825,10,0,40,50,20.41,10,0,40,50,20.41,0,0,0,0,0.00,08/31/2021,0,0,0,0,06/30/2020,08/31/2023,POINT (-96.175468 43.075969)
GMT Corporation,Bremer,Waverly,Performance Period,130% Component,11-130-034,06/16/2011,32367625,29862625,250000,1591050,32,0,2,34,20.00,32,0,2,34,20.00,0,0,0,0,0.00,06/30/2018,0,0,0,0,06/30/2020,06/30/2020,POINT (-92.475648 42.725714)
"TrueNorth Companies, LC and TrueNorth Real Estate, LC",Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,16-HQJTC-022,10/16/2015,3938327,3735327,0,205676,57,0,0,57,23.62,57,0,0,57,23.62,39,0,0,39,5131266.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-91.669808 41.978122)
"Cargill, Incorporated",Monroe,Eddyville,Performance Period,High Quality Jobs Program,20-HQJTC-005,09/20/2019,128300000,125000000,0,3809500,17,0,0,17,17.46,17,0,0,17,17.46,0,0,0,0,0.00,09/30/2022,0,0,0,0,06/30/2020,09/30/2024,POINT (-92.630188 41.158178)
"Fidelity & Guaranty Life Business Services, Inc. and Fidelity & Guaranty Life Insurance Company",Polk,Des Moines,Performance Period,High Quality Jobs Program,20-HQJTC-018,12/20/2019,9423506,5617017,0,227478,53,0,7,60,30.98,53,0,7,60,30.98,0,0,0,0,0.00,12/31/2022,0,0,0,0,06/30/2020,12/31/2024,POINT (-93.620309 41.588822)
"Nutriom, L.L.C., Crystal Freeze Dry, LLC and Panora Foods, LLC",Guthrie,Panora,Performance Period,High Quality Jobs Program,17-HQJDF-042,04/21/2017,7704000,6504000,150000,217500,17,0,13,30,19.92,17,0,13,30,19.92,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-94.364376 41.691752)
Meredith Corporation,Polk,Des Moines,Performance Period,High Quality Jobs Program,18-HQJTC-040,03/23/2018,20600000,8600000,0,460000,41,0,0,41,29.12,41,0,0,41,29.12,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-93.620309 41.588822)
"Martin Brothers Distributing Co., Inc. and Martin Realty Company, LLC",Black Hawk,Cedar Falls,Maintenance Period,High Quality Jobs Program,16-HQJTC-005,07/17/2015,16148000,16148000,0,1267680,16,0,19,35,19.13,16,0,19,35,19.13,16,0,19,35,18645193.00,07/31/2018,0,0,0,0,06/30/2020,07/31/2020,POINT (-92.4534 42.537809)
Microsoft Corporation,Warren,West Des Moines,Performance Period,High Quality Jobs Program,17-HQJTC-006,07/22/2016,417700000,41770000,0,4725000,11,0,46,57,27.92,11,0,46,57,27.92,0,0,0,0,0.00,07/01/2021,0,0,0,0,06/30/2020,07/01/2023,POINT (-93.713031 41.575505)
Midland National Life Insurance Company and North American Company for Life and Health Insurance (Sammons),Dallas,West Des Moines,Performance Period,High Quality Jobs Program,19-HQJTC-016,01/25/2019,95000000,95000000,0,5206000,125,0,0,125,30.32,125,0,0,125,30.32,0,0,0,0,0.00,01/31/2023,0,0,0,0,06/30/2020,01/31/2025,POINT (-93.713031 41.575505)
"Templeton Rye Spirits, LLC",Carroll,Templeton,Performance Period,High Quality Jobs Program,17-HQJTC-017,10/21/2016,33945671,33926811,0,1953391,18,0,9,27,19.79,18,0,9,27,19.79,0,0,0,0,0.00,10/31/2019,0,0,0,0,06/30/2020,10/31/2021,POINT (-94.941728 41.918493)
"Dupaco Voices LLC; Dupaco RE Management LLC; Dupaco Holding, LLC; Dupaco Community Credit Union",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,19-HQJTC-018,02/22/2019,32436630,32436630,0,750000,20,0,20,40,19.04,20,0,20,40,19.04,0,0,0,0,0.00,02/28/2022,0,0,0,0,06/30/2020,02/28/2024,POINT (-90.667314 42.505512)
"Cambrex Charles City, Inc.",Floyd,Charles City,Maintenance Period,Enterprise Zone,07-EZ-012,09/21/2006,11161154,3145000,165000,1143750,22,11,0,33,11.27,21,0,0,21,11.27,21,0,0,21,12635233.00,09/30/2009,0,0,0,0,06/30/2020,09/30/2019,POINT (-92.672524 43.066415)
"Hormel Foods Corporation and Progressive Processing, LLC",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,20-HQJTC-006,09/20/2019,13006400,13006400,0,575706,14,0,44,58,23.39,14,0,44,58,23.39,0,0,0,0,0.00,09/30/2022,0,0,0,0,06/30/2020,09/30/2024,POINT (-90.667314 42.505512)
"AB(MC)2, LLC & Rite-Hite Holding Corporation",Dubuque,Dubuque,Maintenance Period,High Quality Jobs Program,16-HQJDF-055,05/20/2016,8920446,8895446,44000,251338,11,0,13,24,20.53,11,0,13,24,20.53,11,0,13,24,8920446.00,05/31/2019,0,0,0,0,06/30/2020,05/31/2021,POINT (-90.667314 42.505512)
Geater Machining & Manufacturing Co.,Buchanan,Independence,Performance Period,High Quality Jobs Program,18-HQJTC-002,07/21/2017,7800000,1000000,0,125000,1,0,5,6,16.53,1,0,5,6,16.53,0,0,0,0,0.00,07/31/2020,0,0,0,0,06/30/2020,07/31/2022,POINT (-91.891754 42.467626)
"Gavilon Ingredients, LLC",Pottawattamie,Council Bluffs,Maintenance Period,High Quality Jobs Program,14-HQJTC-030,03/28/2014,4550000,4550000,0,234000,9,0,2,11,19.75,9,0,2,11,19.75,7,0,0,7,7757238.00,03/31/2019,0,0,0,0,06/30/2020,03/31/2021,POINT (-95.85436 41.258963)
Compressor Controls Corporation,Polk,Urbandale,Performance Period,High Quality Jobs Program,17-HQJDF-061,06/16/2017,5517000,434000,32500,0,0,82,0,82,27.92,0,82,0,82,27.92,0,0,0,0,0.00,06/30/2020,0,0,0,0,06/30/2020,06/30/2022,POINT (-93.736522 41.630343)
Nestle Purina PetCare Company,Clinton,Clinton,Performance Period,High Quality Jobs Program,20-HQJTC-020,02/21/2020,140000000,140000000,0,5100000,73,0,0,73,16.63,73,0,0,73,16.63,0,0,0,0,0.00,02/28/2023,0,0,0,0,06/30/2020,02/28/2025,POINT (-90.190747 41.838935)
"Van Meter, Inc.",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,18-HQJTC-052,05/18/2018,4700000,4700000,0,126000,3,0,18,21,24.91,3,0,18,21,24.91,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-91.669808 41.978122)
"Krause Group, Ltd.",Polk,Des Moines,Performance Period,High Quality Jobs Program,16-HQJTC-012,08/21/2015,151000000,15100000,0,18590000,90,11,0,101,25.52,90,11,0,101,25.52,0,0,0,0,0.00,08/31/2021,0,0,0,0,06/30/2020,08/31/2023,POINT (-93.620309 41.588822)
"Rosenboom Machine & Tool, Inc.",Sioux,Sheldon,Performance Period,High Quality Jobs Program,16-HQJTC-059,05/20/2016,16620000,16125000,0,894700,17,0,37,54,19.44,17,0,37,54,19.44,0,0,0,0,0.00,05/31/2019,0,0,0,0,06/30/2020,05/31/2021,POINT (-95.844999 43.186006)
Archer Daniels Midland Company,Clinton,Clinton,Performance Period,High Quality Jobs Program,18-HQJTC-034,02/16/2018,178400000,17840000,0,8074000,0,42,0,42,15.99,0,42,0,42,15.99,0,0,0,0,0.00,02/28/2022,0,0,0,0,06/30/2020,02/28/2024,POINT (-90.190747 41.838935)
Sterilite Corporation,Scott,Davenport,Performance Period,High Quality Jobs Program,17-HQJDF-034,01/20/2017,73000000,73000000,511000,3600000,100,0,400,500,18.74,100,0,400,500,18.74,0,0,0,0,0.00,01/31/2023,0,0,0,0,06/30/2020,01/31/2025,POINT (-90.577036 41.523527)
Alter Trading Corporation,Scott,Davenport,Maintenance Period,High Quality Jobs Program,15-HQJTC-030,01/16/2015,6700000,5995500,0,160225,4,0,9,13,17.47,4,0,9,13,17.47,4,0,9,13,6728719.00,01/31/2018,0,0,0,0,06/30/2020,01/31/2020,POINT (-90.577036 41.523527)
"Wells Enterprises, Inc.",Plymouth,Le Mars,Maintenance Period,High Quality Jobs Program,16-HQJTC-016,08/21/2015,19300000,19300000,0,644400,11,0,8,19,20.84,11,0,8,19,20.84,11,0,8,19,22141646.00,08/31/2018,0,0,0,0,06/30/2020,08/31/2020,POINT (-96.173749 42.788178)
"HUSCO International, Inc.",Jackson,Maquoketa,Maintenance Period,Enterprise Zone,08-EZ-029,03/26/2008,21397163,12800000,800000,1302125,71,0,49,120,9.70,81,0,0,81,9.70,81,0,0,81,23893891.00,03/31/2012,81,0,0,81,06/30/2020,12/31/2017,POINT (-90.662925 42.069219)
"CIVCO Medical Instruments Company, Inc.",Johnson,Coralville,Performance Period,High Quality Jobs Program,17-HQJDF-041,03/17/2017,867861,450000,100000,64914,13,0,7,20,24.19,13,0,7,20,24.19,0,0,0,0,0.00,03/31/2020,0,0,0,0,06/30/2020,03/31/2022,POINT (-91.577768 41.672677)
Microsoft Corporation,Dallas,West Des Moines,Performance Period,High Quality Jobs Program,13-HQJTC-046,06/21/2013,679141818,679141818,0,20366000,24,0,5,29,23.12,28,0,14,42,23.12,0,0,0,0,0.00,06/30/2020,0,0,0,0,06/30/2020,06/30/2022,POINT (-93.713031 41.575505)
"Cambrex-Charles City, Inc.",Floyd,Charles City,Maintenance Period,High Quality Jobs Program,15-HQJTC-024,01/16/2015,66698606,52826000,0,1330020,32,0,0,32,14.93,32,0,0,32,14.93,32,0,0,32,67015967.00,01/31/2019,0,0,0,0,06/30/2020,01/31/2021,POINT (-92.672524 43.066415)
Kraft Heinz Foods Company,Scott,Davenport,Maintenance Period,High Quality Jobs Program,16-HQJDF-021,11/05/2015,203000000,163000000,3000000,1750000,0,261,0,261,17.84,0,261,0,0,17.84,0,261,0,261,245121098.00,11/30/2018,0,0,0,0,06/30/2020,11/30/2020,POINT (-90.577036 41.523527)
Timberline Manufacturing,Linn,Marion,Performance Period,High Quality Jobs Program,18-HQJTC-041,03/23/2018,11850000,11750000,0,222000,6,0,50,56,24.91,6,0,50,56,24.91,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-91.587223 42.036098)
"Global Fiberglass Solutions, Inc.",Jasper,Newton,Performance Period,High Quality Jobs Program,18-HQJTC-014,09/22/2017,7500000,6150000,0,207500,30,0,27,57,18.12,30,0,27,57,18.12,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-93.043472 41.69558)
"Cottingham & Butler Insurance Services, Inc.",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,18-HQJDF-024,10/20/2017,2300000,2300000,80000,141000,20,0,0,20,22.37,20,0,0,20,22.37,0,0,0,0,0.00,10/31/2020,0,0,0,0,06/30/2020,10/31/2022,POINT (-90.667314 42.505512)
Genencor - A Danisco Company,Linn,Cedar Rapids,Maintenance Period,Enterprise Zone,08-EZ-022,01/17/2008,3846225,2850000,100000,337500,19,0,1,20,14.24,20,0,0,20,14.24,20,0,0,20,4512855.00,01/31/2011,0,0,0,0,06/30/2020,01/31/2021,POINT (-91.669808 41.978122)
"Kooima Company, Inc.",Sioux,Rock Valley,Performance Period,High Quality Jobs Program,16-HQJTC-065,06/17/2016,12100000,12100000,0,121000,0,0,0,0,19.28,0,0,0,0,19.28,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-96.298013 43.199972)
"WebFilings, LLC",Story,Ames,Maintenance Period,High Quality Jobs Program,14-HQJTC-009,10/18/2013,78240000,15500000,5000000,500000,700,0,0,700,22.01,111,0,0,111,22.01,111,0,0,111,242702869.00,10/31/2018,0,0,0,0,06/30/2020,10/31/2020,POINT (-93.620181 42.026802)
"Lomont Molding, LLC",Henry,Mount Pleasant,Performance Period,High Quality Jobs Program,17-HQJTC-051,04/21/2017,2649000,2649000,0,84450,2,0,0,2,16.04,2,0,0,2,16.04,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-91.554839 40.965605)
