Company Name,County,City,Status,Program,Primary Funding Agreement,Award Date,Total Project Cost,Capital Investment,Direct Assistance Awarded,Tax Benefits Awarded,Projected Jobs - Created,Projected Jobs - Retained,Projected Jobs - Other,Projected Jobs - Total,Projected Qualifying Wage,Contracted Jobs - Created,Contracted Jobs - Retained,Contracted Jobs - Other Created,Contracted Jobs - Total,Contacted Qualifying Wage,Project Completion Jobs - Created,Project Completion Jobs - Retained,Project Completion Jobs - Other Created,Project Completion Jobs - Total,Verified Total Project Cost,Project Completion Date,Reported Jobs - Created,Reported Jobs - Retained,Reported Jobs - Other Created,Reported Jobs - Total,Date Reported,Project Maintenance Date,City Coordinates
Harvest International,Cherokee,Cherokee,Maintenance Period,Enterprise Zone,07-EZ-044,06/13/2007,1093000,708000,0,82425,26,0,0,26,11.33,0,0,26,26,11.33,26,0,0,26,4713374.00,06/30/2010,0,0,0,0,06/30/2020,01/30/2020,POINT (-95.551271 42.749674)
HNI Corporation,Muscatine,Muscatine,Maintenance Period,High Quality Jobs Program,16-HQJTC-035,02/19/2016,26864668,17824413,0,579523,0,175,0,175,17.60,0,175,0,175,17.60,0,175,0,175,40840147.00,02/28/2019,0,0,0,0,06/30/2020,02/28/2021,POINT (-91.044853 41.420448)
Apple Inc.,Dallas,Waukee,Performance Period,High Quality Jobs Program,18-HQJTC-008,08/24/2017,1375000000,1330000000,0,19650000,50,0,0,50,29.12,50,0,0,50,29.12,0,0,0,0,0.00,08/31/2027,0,0,0,0,06/30/2020,08/31/2029,POINT (-93.885632 41.611984)
"Latham Pool Products, Inc.",Clinton,De Witt,Performance Period,High Quality Jobs Program,17-HQJTC-034,01/20/2017,2852000,2140000,0,53040,3,0,20,23,18.36,5,0,0,5,18.36,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-90.548027 41.824275)
Swiss Valley Farms Company,Clayton,Monona,Maintenance Period,High Quality Jobs Program,15-HQJDF-019,11/21/2014,20621340,20621340,465000,543040,4,89,6,99,13.70,4,89,6,99,13.70,4,89,6,99,21046484.00,11/30/2017,0,0,0,0,06/30/2020,11/30/2019,POINT (-91.389888 43.051867)
"Cottingham & Butler Insurance Services, Inc.",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,20-HQJTC-015,12/20/2019,8200000,7900000,0,438000,16,0,0,16,23.39,16,0,0,16,23.39,0,0,0,0,0.00,12/31/2022,0,0,0,0,06/30/2020,12/31/2024,POINT (-90.667314 42.505512)
JEDA Polymers LLC,Delaware,Dyersville,Performance Period,High Quality Jobs Program,14-HQJDF-024,03/28/2014,3302500,3282500,120000,219625,21,0,4,25,17.20,21,0,4,25,17.20,0,0,0,0,0.00,12/31/2019,0,0,0,0,06/30/2020,12/31/2021,POINT (-91.121531 42.484597)
Daimler Trucks North America LLC,Polk,Grimes,Maintenance Period,High Quality Jobs Program,17-HQJTC-029,12/16/2016,10820000,6450000,0,662100,6,0,37,43,27.92,6,0,37,43,27.92,6,0,37,43,8740987.00,12/31/2019,0,0,0,0,06/30/2020,12/31/2021,POINT (-93.791062 41.690307)
"Continental Carbonic Products, Inc.",Crawford,Denison,Performance Period,High Quality Jobs Program,18-HQJDF-047,05/18/2018,19080000,19080000,125000,1054630,40,0,0,40,16.54,40,0,0,40,16.54,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-95.348108 42.012394)
"Elkhart Plastics of Iowa, Inc. and Elkhart Plastics, Inc.",Cass,Atlantic,Performance Period,High Quality Jobs Program,19-HQJTC-010,11/16/2018,1000000,1000000,0,53000,100,0,0,100,15.95,100,0,0,100,15.95,0,0,0,0,0.00,11/30/2021,0,0,0,0,06/30/2020,11/30/2023,POINT (-95.014426 41.404006)
"Hy-Vee, Inc.",Polk,West Des Moines,Performance Period,High Quality Jobs Program,15-HQJTC-044,03/27/2015,74535011,70335011,0,7502750,102,0,0,102,25.52,102,0,0,102,25.52,0,0,0,0,0.00,03/31/2020,0,0,0,0,06/30/2020,03/31/2022,POINT (-93.713031 41.575505)
"Shearer's Foods Burlington, LLC and Shearer's Food LLC",Des Moines,Burlington,Maintenance Period,High Quality Jobs Program,15-HQJTC-013,09/19/2014,33016400,33016400,0,187158,6,0,77,83,14.73,6,0,77,83,14.73,6,0,0,6,38323294.67,09/30/2017,83,0,0,0,06/30/2020,09/30/2019,POINT (-91.101278 40.81059)
Cedar Crest Manufacturing,Linn,Cedar Rapids,Maintenance Period,Enterprise Zone,09-EZ-013,02/19/2009,901611,844661,0,81266,37,0,1,38,14.69,16,0,0,16,14.69,16,0,0,16,859042.00,02/28/2013,0,0,0,0,06/30/2020,02/28/2023,POINT (-91.669808 41.978122)
"Cargill, Incorporated",Monroe,Eddyville,Performance Period,High Quality Jobs Program,20-HQJTC-023,05/22/2020,233000000,210000000,0,6000000,14,0,0,14,17.46,14,0,0,14,17.46,0,0,0,0,0.00,05/31/2023,0,0,0,0,06/30/2020,05/31/2025,POINT (-92.630188 41.158178)
Lewis Machine & Tool Company,Scott,Eldridge,Performance Period,High Quality Jobs Program,17-HQJDF-053,05/19/2017,9449110,7299110,250000,801955,50,0,128,178,18.74,50,0,128,178,18.74,0,0,0,0,0.00,05/31/2020,0,0,0,0,06/30/2020,05/31/2022,POINT (-90.583004 41.654668)
"Cedar Ridge Vineyard, LLC",Johnson,Swisher,Performance Period,High Quality Jobs Program,18-HQJTC-026,11/17/2017,2000000,2000000,0,86250,6,0,0,6,24.32,6,0,0,6,24.32,0,0,0,0,0.00,11/30/2020,0,0,0,0,06/30/2020,11/30/2022,POINT (-91.693021 41.847543)
ConAgra Foods,Black Hawk,Waterloo,Maintenance Period,High Quality Jobs Program,15-HQJTC-049,05/22/2015,50000000,50000000,0,3935000,57,0,0,57,19.13,57,0,0,57,19.13,57,0,0,57,67590051.00,05/31/2018,0,0,0,0,06/30/2020,05/31/2020,POINT (-92.34364 42.493469)
"Electrical Power Products, Inc. and Electro Management Corp.",Polk,Des Moines,Maintenance Period,High Quality Jobs Program,16-HQJTC-030,01/29/2016,20560333,20560333,0,648103,7,0,0,7,26.72,7,0,0,7,26.72,7,0,0,7,22082602.00,01/31/2019,0,0,0,0,06/30/2020,01/31/2021,POINT (-93.620309 41.588822)
Crystal Distribution Services Inc.,Black Hawk,Waterloo,Performance Period,High Quality Jobs Program,18-HQJTC-010,08/18/2017,5500000,5500000,0,136500,1,0,0,1,17.29,1,0,0,1,17.29,0,0,0,0,0.00,08/31/2020,0,0,0,0,06/30/2020,08/31/2022,POINT (-92.34364 42.493469)
Hearth & Home Technologies LLC,Henry,Mount Pleasant,Performance Period,High Quality Jobs Program,17-HQJTC-024,11/18/2016,7719700,7719700,0,414831,6,0,22,28,16.04,6,0,22,28,16.04,0,0,0,0,0.00,11/30/2019,0,0,0,0,06/30/2020,11/30/2021,POINT (-91.554839 40.965605)
"POET Project Liberty, LLC",Palo Alto,Emmetsburg,Maintenance Period,Enterprise Zone,09-EZ-002,09/18/2008,231100000,217000000,400000,4600000,35,0,0,35,10.95,35,0,0,35,10.95,35,0,0,35,299873280.00,06/30/2014,0,0,0,0,06/30/2020,06/30/2024,POINT (-94.681435 43.112898)
Platinum Ethanol LLC,Ida,Arthur,Maintenance Period,Enterprise Zone,07-EZ-029,12/21/2006,176350000,158000000,0,11175000,41,0,0,41,11.85,41,0,0,41,11.85,41,0,0,41,176372952.00,12/31/2009,0,0,0,0,06/30/2020,12/31/2019,POINT (-95.346051 42.333932)
"Excell Marketing, L.C.",Polk,Des Moines,Maintenance Period,High Quality Jobs Program,16-HQJTC-049,04/22/2016,5350000,5350000,0,332000,11,0,47,58,26.72,11,0,47,58,26.72,11,0,47,58,7555169.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-93.620309 41.588822)
"Vspec, LLC & Building A, LLC",Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,16-HQJTC-041,03/29/2016,3675000,3675000,0,240000,21,0,9,30,23.62,21,0,9,30,23.62,0,0,0,0,0.00,03/31/2021,0,0,0,0,06/30/2020,03/31/2023,POINT (-91.669808 41.978122)
"Quality Refrigerated Services, Inc.",Clay,Spencer,Maintenance Period,High Quality Jobs Program,15-HQJTC-061,06/19/2015,4436613,4426613,0,83770,2,0,19,21,18.49,2,0,12,14,18.49,2,0,12,14,4825296.00,06/30/2018,0,0,0,0,06/30/2020,06/30/2020,POINT (-95.144697 43.141367)
"Traffix Devices, Inc. and Kulp Fairfield, Iowa Partners, L.L.C.",Jefferson,Fairfield,Performance Period,High Quality Jobs Program,19-HQJTC-029,06/21/2019,4766250,4766250,0,146913,5,0,12,17,20.72,5,0,12,17,20.72,0,0,0,0,0.00,06/30/2022,0,0,0,0,06/30/2020,06/30/2024,POINT (-91.965049 41.006634)
Bio Springer North America Corporation and Lesaffre Yeast Corporation,Linn,Cedar Rapids,Performance Period,High Quality Jobs Program,20-HQJTC-013,11/22/2019,29000000,29000000,0,623000,5,0,0,5,22.27,5,0,0,5,22.27,0,0,0,0,0.00,11/30/2022,0,0,0,0,06/30/2020,11/30/2024,POINT (-91.669808 41.978122)
The Scotts Manufacturing Company,Lee,Fort Madison,Performance Period,High Quality Jobs Program,18-HQJDF-050,05/18/2018,2658000,2658000,91612,100640,18,0,23,41,16.92,18,0,23,41,16.92,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-91.313494 40.630024)
"Cloverleaf Cold Storage Co., Mighty Cold Properties, and K-F Real Estate, LLC",Woodbury,Sioux City,Maintenance Period,High Quality Jobs Program,17-HQJTC-007,07/22/2016,18000000,18000000,0,405000,1,0,7,8,20.17,1,0,7,8,20.17,1,0,7,8,21654431.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-96.406436 42.496323)
Hormel Foods Corporation and Burke Marketing Corporation,Story,Nevada,Performance Period,High Quality Jobs Program,19-HQJTC-008,09/21/2018,150400000,15000000,0,10512000,52,0,158,210,24.95,52,0,158,210,24.95,0,0,0,0,0.00,09/30/2021,0,0,0,0,06/30/2020,09/30/2023,POINT (-93.452278 42.019648)
Camso Manufacturing USA Ltd.,Dubuque,Peosta,Performance Period,High Quality Jobs Program,17-HQJDF-045,04/21/2017,6372389,4504389,30400,191172,8,0,32,40,21.18,8,0,32,40,21.18,0,0,0,0,0.00,04/30/2020,0,0,0,0,06/30/2020,04/30/2022,POINT (-90.850406 42.448829)
"Iowa Premium Beef, LLC",Tama,Tama,Maintenance Period,High Quality Jobs Program,14-HQJTC-035,04/18/2014,48593441,48093441,0,4000000,120,0,0,120,15.42,120,0,0,120,15.42,120,0,0,120,51045303.00,04/30/2017,0,0,0,0,06/30/2020,04/30/2019,POINT (-92.576838 41.96377)
"Hy-Vee, Inc.",Polk,Ankeny,Performance Period,High Quality Jobs Program,18-HQJTC-003,07/21/2017,64390000,64390000,0,2130325,9,0,200,209,27.92,9,0,200,209,27.92,0,0,0,0,0.00,07/31/2020,0,0,0,0,06/30/2020,07/31/2022,POINT (-93.600414 41.72508)
"POET-DSM Marketing, LLC",Palo Alto,Emmetsburg,Performance Period,High Quality Jobs Program,17-HQJTC-037,02/17/2017,30830497,29330497,0,975355,6,0,4,10,19.38,6,0,4,10,19.38,0,0,0,0,0.00,02/28/2020,0,0,0,0,06/30/2020,02/28/2022,POINT (-94.681435 43.112898)
Precision Tank & Equipment Co.,Humboldt,Humboldt,Maintenance Period,Enterprise Zone,13-EZ-017,06/21/2013,3069000,3000000,0,382397,10,0,4,14,13.95,10,0,4,14,13.95,10,0,4,14,3927986.00,06/30/2018,0,0,0,0,06/30/2020,06/30/2020,POINT (-94.214548 42.721128)
Accu-Mold LLC,Polk,Ankeny,Maintenance Period,High Quality Jobs Program,15-HQJTC-035,02/20/2015,32000000,20000000,0,1680000,36,0,164,200,25.52,36,0,164,200,25.52,36,0,108,144,34725019.00,02/28/2018,0,0,0,0,06/30/2020,02/28/2020,POINT (-93.600414 41.72508)
3M Company,Marion,Knoxville,Performance Period,High Quality Jobs Program,18-HQJDF-030,01/19/2018,63100000,63100000,220000,2610000,30,21,0,51,20.76,30,21,0,51,20.76,0,0,0,0,0.00,01/31/2021,0,0,0,0,06/30/2020,01/31/2023,POINT (-93.109494 41.320727)
Frontier Natural Products Co-op,Benton,Norway,Performance Period,High Quality Jobs Program,18-HQJTC-020,10/20/2017,3380000,3180000,0,185700,1,7,1,9,24.91,1,7,1,9,24.91,0,0,0,0,0.00,10/31/2020,0,0,0,0,06/30/2020,10/31/2022,POINT (-91.919516 41.902886)
Winger Contracting Company,Wapello,Ottumwa,Maintenance Period,Enterprise Zone,08-EZ-032,04/17/2008,1147000,937000,0,112700,24,0,0,24,12.40,21,0,0,21,12.40,21,0,0,21,1411392.00,04/30/2011,0,0,0,0,06/30/2020,04/30/2021,POINT (-92.413173 41.023246)
East Penn Manufacturing Co.,Wayne,Corydon,Performance Period,High Quality Jobs Program,18-HQJDF-052,06/22/2018,171477684,171227684,1428000,1092074,204,0,0,204,15.14,0,0,0,204,15.14,0,0,0,0,0.00,06/30/2022,0,0,0,0,06/30/2020,06/30/2024,POINT (-93.318063 40.75842)
American Packaging Corporation,Story,Story City,Performance Period,High Quality Jobs Program,16-HQJDF-010,07/17/2015,44372622,44372622,470000,727503,94,0,0,94,23.21,94,0,0,94,23.21,0,0,0,0,0.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-93.591059 42.185863)
"Nordic Group of Companies, LLC, and its subsidiaries Seats Incorporated & Nordic Equity, LLC",Lucas,Chariton,Performance Period,High Quality Jobs Program,20-HQJTC-003,08/16/2019,5335000,5185000,0,221900,12,0,52,64,20.09,12,0,52,64,20.09,0,0,0,0,0.00,08/31/2022,0,0,0,0,06/30/2020,08/31/2024,POINT (-93.303492 41.014443)
"Upper Iowa Beef, LLC",Howard,Lime Springs,Performance Period,High Quality Jobs Program,20-HQJTC-004,09/20/2019,6997240,6997240,0,396412,20,0,55,75,21.73,20,0,55,75,21.73,0,0,0,0,0.00,09/30/2022,0,0,0,0,06/30/2020,09/30/2024,POINT (-92.285681 43.449017)
"Cottingham & Butler, Inc.",Dubuque,Dubuque,Maintenance Period,Enterprise Zone,07-EZ-021,10/19/2006,7667000,5030000,300000,623000,56,0,34,90,12.41,83,0,2,85,12.41,83,0,2,85,11891492.00,12/31/2012,0,0,0,0,06/30/2020,12/31/2022,POINT (-90.667314 42.505512)
"Innovative Injection Technologies, Inc.",Polk,West Des Moines,Performance Period,High Quality Jobs Program,16-HQJTC-063,06/17/2016,10870000,10690000,0,466800,6,0,30,36,26.72,6,0,30,36,26.72,0,0,0,0,0.00,06/30/2020,0,0,0,0,06/30/2020,06/30/2022,POINT (-93.713031 41.575505)
V-T Industries Inc.,Ida,Holstein,Performance Period,High Quality Jobs Program,17-HQJTC-021,10/21/2016,21002797,21002797,0,691066,4,0,56,60,19.51,4,0,56,60,19.51,0,0,0,0,0.00,10/31/2019,0,0,0,0,06/30/2020,10/31/2021,POINT (-95.544792 42.489295)
"Weiler, Inc.",Marion,Knoxville,Maintenance Period,High Quality Jobs Program,16-HQJDF-053,04/22/2016,8540000,5865000,500000,433000,117,0,0,117,19.49,117,0,0,117,19.49,117,0,0,117,8991546.00,04/30/2019,0,0,0,0,06/30/2020,04/30/2021,POINT (-93.109494 41.320727)
M.G. Waldbaum Company d/b/a Michael Foods Egg Products Company,Warren,Norwalk,Performance Period,High Quality Jobs Program,18-HQJTC-037,02/16/2018,85000000,85000000,0,3892450,17,0,151,168,24.38,17,0,151,168,24.38,0,0,0,0,0.00,02/28/2021,0,0,0,0,06/30/2020,02/28/2023,POINT (-93.674074 41.497011)
"Design Mill, Inc.",Dubuque,Dubuque,Performance Period,High Quality Jobs Program,13-HQJDF-042,06/21/2013,1265979,753579,80000,18620,16,0,0,16,19.31,16,0,0,16,19.31,0,0,0,0,0.00,06/30/2019,0,0,0,0,06/30/2020,06/30/2021,POINT (-90.667314 42.505512)
"Precision, Inc.",Kossuth,Algona,Performance Period,High Quality Jobs Program,17-HQJDF-008,08/19/2016,5123660,4698660,250000,139801,27,0,5,32,19.15,27,0,5,32,19.15,0,0,0,0,0.00,08/31/2019,0,0,0,0,06/30/2020,08/31/2021,POINT (-94.233015 43.069871)
Lesaffre Yeast Corporation,Linn,Cedar Rapids,Maintenance Period,High Quality Jobs Program,15-HQJTC-027,12/19/2014,6500000,5000000,0,152500,4,0,0,4,23.45,4,0,0,4,23.45,4,0,0,4,7495052.00,12/31/2017,0,0,0,0,06/30/2020,12/31/2019,POINT (-91.669808 41.978122)
"Cambridge Investment Group, Inc.",Jefferson,Fairfield,Maintenance Period,Enterprise Zone,08-EZ-020,01/17/2008,7315808,6611000,0,814850,46,0,51,97,12.21,46,0,51,97,12.21,46,0,51,97,6911000.00,01/31/2011,0,0,0,0,06/30/2020,01/31/2021,POINT (-91.965049 41.006634)
Novae Corp.,Page,Clarinda,Performance Period,High Quality Jobs Program,17-HQJDF-062,06/16/2017,3900000,3650000,300000,218000,73,0,1,74,15.41,73,0,1,74,15.41,0,0,0,0,0.00,06/30/2020,0,0,0,0,06/30/2020,06/30/2022,POINT (-95.032552 40.74215)
"The Printer, Inc.",Polk,Des Moines,Performance Period,High Quality Jobs Program,18-HQJTC-042,04/20/2018,13100000,13100000,0,672000,10,0,5,15,29.12,10,0,5,15,29.12,0,0,0,0,0.00,04/30/2021,0,0,0,0,06/30/2020,04/30/2023,POINT (-93.620309 41.588822)
Cascade Lumber Company,Dubuque,Cascade,Maintenance Period,High Quality Jobs Program,16-HQJTC-026,12/18/2015,4750000,1500000,0,78750,2,0,0,2,19.15,2,0,0,2,19.15,2,0,0,2,6261930.00,12/31/2018,0,0,0,0,06/30/2020,12/31/2020,POINT (-91.014813 42.298634)
"Cambridge Technologies, LLC",Sioux,Sioux Center,Maintenance Period,High Quality Jobs Program,16-HQJDF-014,08/21/2015,880000,820000,67500,30850,9,0,30,39,20.77,9,0,30,39,20.77,9,0,30,39,1893591.00,02/28/2019,0,0,0,0,06/30/2020,02/28/2021,POINT (-96.175468 43.075969)
Heartland Financial USA Inc.,Dubuque,Dubuque,Performance Period,High Quality Jobs Program,18-HQJDF-015,09/22/2017,2059306,1625000,80000,120715,20,0,11,31,22.37,20,0,11,31,22.37,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-90.667314 42.505512)
Iowa Historic Preservation Alliance,Henry,Mount Pleasant,Performance Period,Opportunities and Threats,10-OT-008,10/15/2009,1550000,0,200000,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0.00,10/31/2013,0,0,0,0,06/30/2020,10/31/2015,POINT (-91.554839 40.965605)
East Penn Manufacturing Company,Fayette,Oelwein,Performance Period,High Quality Jobs Program,16-HQJDF-015,08/21/2015,70000000,64024684,1350000,3083481,350,0,0,350,13.55,270,0,0,270,13.55,0,0,0,0,0.00,09/30/2020,0,0,0,0,06/30/2020,09/30/2022,POINT (-91.911989 42.678527)
"Conagra Foods Packaged Foods, LLC",Lee,Fort Madison,Performance Period,High Quality Jobs Program,20-HQJTC-019,01/17/2020,31900000,31900000,0,1276000,14,0,77,91,17.09,14,0,77,91,17.09,0,0,0,0,0.00,01/31/2023,0,0,0,0,06/30/2020,01/23/2025,POINT (-91.313494 40.630024)
"ReadiFuels-Iowa, LLC",Sioux,Hull,Performance Period,High Quality Jobs Program,19-HQJTC-021,02/22/2019,58700000,58700000,0,2806500,27,0,4,31,20.47,27,0,4,31,20.47,0,0,0,0,0.00,02/28/2022,0,0,0,0,06/30/2020,02/28/2024,POINT (-96.133661 43.185786)
Cognizant Technology Solutions U.S. Corporation,Polk,Des Moines,Performance Period,High Quality Jobs Program,16-HQJDF-060,05/20/2016,10217991,6213169,613079,111192,116,0,898,1014,26.72,116,0,898,1014,26.72,0,0,0,0,0.00,05/31/2021,0,0,0,0,06/30/2020,05/31/2023,POINT (-93.620309 41.588822)
"HMA Group Holdings, LLC",Dallas,Waukee,Maintenance Period,High Quality Jobs Program,17-HQJTC-004,07/22/2016,8160257,1877621,0,987132,17,0,0,17,26.72,17,0,0,17,26.72,17,0,0,17,9588802.00,07/31/2019,0,0,0,0,06/30/2020,07/31/2021,POINT (-93.885632 41.611984)
"M. H. Eby, Inc. and TNL Development, LLC",Story,Story City,Performance Period,High Quality Jobs Program,19-HQJDF-003,09/21/2018,4675000,4675000,176000,323000,22,0,42,64,26.11,22,0,42,64,26.11,0,0,0,0,0.00,09/30/2021,0,0,0,0,06/30/2020,09/30/2023,POINT (-93.591059 42.185863)
"AWOL Outdoors, Inc. d/b/a CAMP365",Monroe,Albia,Performance Period,High Quality Jobs Program,19-HQJDF-004,01/25/2019,3546000,3546000,500000,214800,156,0,156,312,16.05,156,0,156,312,16.05,0,0,0,0,0.00,01/31/2022,0,0,0,0,06/30/2020,01/31/2024,POINT (-92.807111 41.026219)
"TrinityRail Maintenance Services, Inc.",Butler,Shell Rock,Performance Period,High Quality Jobs Program,19-HQJTC-024,05/17/2019,60000000,48950000,0,3495000,28,0,235,263,21.43,28,0,235,263,21.43,0,0,0,0,0.00,05/31/2022,0,0,0,0,06/30/2020,05/31/2024,POINT (-92.583205 42.710068)
Microsoft Corporation,Polk,West Des Moines,Performance Period,High Quality Jobs Program,14-HQJTC-028,04/18/2014,1126218400,1126218400,0,20256000,66,0,18,84,24.32,66,0,18,84,24.32,0,0,0,0,0.00,04/18/2021,0,0,0,0,06/30/2020,04/30/2023,POINT (-93.713031 41.575505)
